phase,agent,profile,seed,episode,reward,accuracy,final_true_mastery,final_est_mastery,time_to_mastery
train,dqn,gap_filled,2,6,18.624396705627444,0.4,5.041333198547363,4.572439670562744,15
train,dqn,gap_filled,2,7,23.899653053283693,0.43333333333333335,5.039505481719971,5.129965305328369,15
train,dqn,gap_filled,2,8,34.96019229888917,0.5333333333333333,4.978436470031738,5.886019229888916,11
train,dqn,gap_filled,2,9,33.610894203186035,0.5666666666666667,5.1368727684021,5.9110894203186035,8
train,dqn,gap_filled,2,10,12.847597312927249,0.36666666666666664,4.568974018096924,4.064759731292725,16
train,dqn,gap_filled,2,11,11.886079025268558,0.43333333333333335,4.562220573425293,3.7186079025268555,13
train,dqn,gap_filled,2,12,19.412600708007815,0.43333333333333335,4.7720842361450195,4.471260070800781,19
train,dqn,gap_filled,2,13,21.840593910217287,0.4666666666666667,4.7963714599609375,4.9240593910217285,7
train,dqn,gap_filled,2,14,14.33723773956299,0.3333333333333333,4.6277008056640625,4.093723773956299,15
train,dqn,gap_filled,2,15,11.919620704650882,0.43333333333333335,4.435611248016357,3.871962070465088,31
train,dqn,gap_filled,2,16,21.278370475769044,0.43333333333333335,4.296780586242676,4.767837047576904,6
train,dqn,gap_filled,2,17,32.03691596984862,0.5666666666666667,4.340733528137207,5.583691596984863,12
train,dqn,gap_filled,2,18,23.433337783813478,0.43333333333333335,4.57419490814209,5.033333778381348,20
train,dqn,gap_filled,2,19,22.997499084472658,0.43333333333333335,5.048633098602295,5.239749908447266,17
train,dqn,gap_filled,2,20,33.14899845123291,0.5,4.539942741394043,5.894899845123291,16
train,dqn,gap_filled,2,21,18.637103271484378,0.4666666666666667,4.17918586730957,4.4437103271484375,18
train,dqn,gap_filled,2,22,12.599258041381837,0.3333333333333333,5.006565093994141,4.049925804138184,19
train,dqn,gap_filled,2,23,6.044537544250488,0.26666666666666666,4.779908180236816,3.654453754425049,14
train,dqn,gap_filled,2,24,16.00769386291504,0.3333333333333333,4.480833530426025,4.490769386291504,14
train,dqn,gap_filled,2,25,28.610881233215334,0.43333333333333335,4.65918493270874,5.521088123321533,14
train,dqn,gap_filled,2,26,23.983738327026373,0.5,4.503489017486572,4.908373832702637,15
train,dqn,gap_filled,2,27,8.201560401916506,0.36666666666666664,4.110845565795898,3.6301560401916504,22
train,dqn,gap_filled,2,28,20.459018707275394,0.43333333333333335,4.514774799346924,4.945901870727539,16
train,dqn,gap_filled,2,29,20.875092697143558,0.4666666666666667,4.7044172286987305,4.7175092697143555,7
train,dqn,gap_filled,2,30,26.91839447021485,0.5,4.7776665687561035,5.201839447021484,6
train,dqn,gap_filled,2,31,14.593279075622561,0.36666666666666664,4.890878677368164,4.239327907562256,8
train,dqn,gap_filled,2,32,20.58113822937012,0.36666666666666664,3.8455986976623535,4.798113822937012,26
train,dqn,gap_filled,2,33,11.710611534118655,0.36666666666666664,3.877685070037842,3.8010611534118652,11
train,dqn,gap_filled,2,34,18.696318626403812,0.4666666666666667,5.402697563171387,4.519631862640381,10
train,dqn,gap_filled,2,35,23.866981124877935,0.4666666666666667,5.516265869140625,5.026698112487793,10
train,dqn,gap_filled,2,36,32.17971229553222,0.5333333333333333,4.739468097686768,5.817971229553223,13
train,dqn,gap_filled,2,37,35.669213104248044,0.5666666666666667,5.346571445465088,5.986921310424805,7
train,dqn,gap_filled,2,38,22.332118797302247,0.36666666666666664,4.790653228759766,5.103211879730225,26
train,dqn,gap_filled,2,39,28.753615760803225,0.43333333333333335,4.273662567138672,5.485361576080322,13
train,dqn,gap_filled,2,40,20.257136344909668,0.3333333333333333,4.555561542510986,4.575713634490967,26
train,dqn,gap_filled,2,41,6.003358936309816,0.3,4.313669204711914,3.2903358936309814,14
train,dqn,gap_filled,2,42,13.366548728942874,0.36666666666666664,4.306437969207764,3.866654872894287,16
train,dqn,gap_filled,2,43,34.66350765228272,0.5333333333333333,4.068285942077637,5.9963507652282715,12
train,dqn,gap_filled,2,44,22.004842948913577,0.4,5.0130615234375,4.930484294891357,24
train,dqn,gap_filled,2,45,17.50139141082764,0.4,4.562575340270996,4.350139141082764,13
train,dqn,gap_filled,2,46,8.38081331253052,0.36666666666666664,4.607767581939697,3.6180813312530518,16
train,dqn,gap_filled,2,47,15.62456855773926,0.4,4.523489952087402,4.302456855773926,22
train,dqn,gap_filled,2,48,23.65764198303223,0.5,4.3893656730651855,4.805764198303223,12
train,dqn,gap_filled,2,49,26.803275108337402,0.43333333333333335,4.3581953048706055,5.33032751083374,24
train,dqn,gap_filled,2,50,19.077729415893558,0.4666666666666667,4.082703113555908,4.4877729415893555,7
train,dqn,gap_filled,2,51,27.306978988647465,0.5,4.5721821784973145,5.200697898864746,13
train,dqn,gap_filled,2,52,35.93694534301758,0.5333333333333333,5.235182285308838,6.003694534301758,11
train,dqn,gap_filled,2,53,12.824309635162354,0.36666666666666664,4.273257732391357,3.9524309635162354,19
train,dqn,gap_filled,2,54,36.93405895233154,0.5333333333333333,4.99678373336792,6.163405895233154,8
train,dqn,gap_filled,2,55,29.005908775329598,0.6,4.514240741729736,5.420590877532959,7
train,dqn,gap_filled,2,56,32.11862564086914,0.5,4.7752366065979,5.961862564086914,10
train,dqn,gap_filled,2,57,22.261955070495613,0.5,5.0880513191223145,4.5461955070495605,8
train,dqn,gap_filled,2,58,35.79098834991456,0.4666666666666667,4.361109256744385,6.189098834991455,12
train,dqn,gap_filled,2,59,11.119827461242675,0.3333333333333333,4.199923515319824,3.9419827461242676,18
train,dqn,gap_filled,2,60,15.52213821411133,0.36666666666666664,5.189023971557617,4.392213821411133,21
train,dqn,gap_filled,2,61,29.401910972595218,0.43333333333333335,4.69402551651001,5.6201910972595215,19
train,dqn,gap_filled,2,62,38.942069053649895,0.5666666666666667,4.435052394866943,6.49420690536499,19
train,dqn,gap_filled,2,63,20.007831764221194,0.4,4.278006076812744,4.780783176422119,17
train,dqn,gap_filled,2,64,28.176271438598636,0.4666666666666667,4.213595867156982,5.367627143859863,14
train,dqn,gap_filled,2,65,22.552214241027833,0.4,4.1988348960876465,4.945221424102783,15
train,dqn,gap_filled,2,66,15.030382537841799,0.3,4.303218364715576,4.41303825378418,29
train,dqn,gap_filled,2,67,23.148209571838382,0.4666666666666667,4.4190545082092285,4.864820957183838,13
train,dqn,gap_filled,2,68,10.335844802856446,0.3333333333333333,4.398613929748535,3.9035844802856445,18
train,dqn,gap_filled,2,69,23.236424446105957,0.5,4.301313877105713,4.873642444610596,6
train,dqn,gap_filled,2,70,22.84844493865967,0.43333333333333335,4.9057393074035645,4.934844493865967,16
train,dqn,gap_filled,2,71,20.815484237670905,0.4666666666666667,4.520778656005859,4.36154842376709,14
train,dqn,gap_filled,2,72,27.252047920227053,0.4,4.6176042556762695,5.135204792022705,7
train,dqn,gap_filled,2,73,23.14479789733887,0.36666666666666664,4.844961166381836,5.104479789733887,28
train,dqn,gap_filled,2,74,14.330857658386233,0.4,4.3934807777404785,4.093085765838623,9
train,dqn,gap_filled,2,75,23.367728233337402,0.4,4.740368843078613,5.18677282333374,13
train,dqn,gap_filled,2,76,13.5809139251709,0.3333333333333333,4.250487327575684,4.06809139251709,29
train,dqn,gap_filled,2,77,32.715417098999026,0.5,4.481889724731445,5.901541709899902,5
train,dqn,gap_filled,2,78,-1.2480249404907227,0.23333333333333334,3.8595056533813477,3.0251975059509277,16
train,dqn,gap_filled,2,79,12.105193328857425,0.3333333333333333,4.912879943847656,3.940519332885742,13
train,dqn,gap_filled,2,80,27.801854324340823,0.5333333333333333,4.59171724319458,5.310185432434082,14
train,dqn,gap_filled,2,81,18.498089790344242,0.36666666666666664,4.159755706787109,4.549808979034424,9
train,dqn,gap_filled,2,82,21.692408370971684,0.5333333333333333,4.963047027587891,4.789240837097168,14
train,dqn,gap_filled,2,83,17.08769054412842,0.36666666666666664,4.399457931518555,4.488769054412842,10
train,dqn,gap_filled,2,84,18.62084941864014,0.4666666666666667,4.706574440002441,4.282084941864014,12
train,dqn,gap_filled,2,85,25.916122436523445,0.5333333333333333,4.9911932945251465,5.191612243652344,7
train,dqn,gap_filled,2,86,27.848173904418946,0.5666666666666667,4.585146903991699,5.3548173904418945,7
train,dqn,gap_filled,2,87,24.499157142639167,0.4666666666666667,4.46043586730957,5.129915714263916,19
train,dqn,gap_filled,2,88,19.156751632690433,0.43333333333333335,4.472297191619873,4.665675163269043,17
train,dqn,gap_filled,2,89,22.06601963043213,0.3333333333333333,4.8400397300720215,5.096601963043213,17
train,dqn,gap_filled,2,90,24.980270004272462,0.4,4.072162628173828,5.088027000427246,9
train,dqn,gap_filled,2,91,34.84522285461426,0.5,4.670022487640381,6.044522285461426,19
train,dqn,gap_filled,2,92,26.029766654968263,0.4666666666666667,4.653077602386475,5.242976665496826,20
train,dqn,gap_filled,2,93,27.45375728607178,0.43333333333333335,4.611696243286133,5.395375728607178,21
train,dqn,gap_filled,2,94,24.548899078369143,0.36666666666666664,4.024470806121826,5.314889907836914,17
train,dqn,gap_filled,2,95,22.98130168914795,0.43333333333333335,4.650341987609863,4.908130168914795,17
train,dqn,gap_filled,2,96,20.453727340698244,0.4,4.7348127365112305,4.785372734069824,12
train,dqn,gap_filled,2,97,22.197152519226076,0.4666666666666667,4.550022602081299,4.829715251922607,19
train,dqn,gap_filled,2,98,29.794237327575686,0.4666666666666667,4.366030216217041,5.509423732757568,17
train,dqn,gap_filled,2,99,10.789351081848146,0.36666666666666664,4.5953826904296875,3.8689351081848145,14
train,dqn,gap_filled,2,100,34.96840209960938,0.5,4.92297887802124,6.0268402099609375,13
train,dqn,gap_filled,2,101,18.840250205993655,0.43333333333333335,4.706589698791504,4.464025020599365,14
train,dqn,gap_filled,2,102,27.254302215576175,0.5666666666666667,4.132838249206543,5.255430221557617,5
train,dqn,gap_filled,2,103,23.883990669250494,0.7,4.6235785484313965,4.698399066925049,10
train,dqn,gap_filled,2,104,26.77071685791016,0.4666666666666667,4.522035121917725,5.307071685791016,6
train,dqn,gap_filled,2,105,15.613046836853027,0.4,4.13823938369751,4.191304683685303,29
train,dqn,gap_filled,2,106,23.77225437164307,0.4,4.5904459953308105,5.087225437164307,9
train,dqn,gap_filled,2,107,24.97091503143311,0.4666666666666667,4.735260009765625,5.0270915031433105,12
train,dqn,gap_filled,2,108,39.558861541748044,0.5666666666666667,5.174858570098877,6.425886154174805,6
train,dqn,gap_filled,2,109,27.909944725036624,0.4,4.463700771331787,5.720994472503662,7
train,dqn,gap_filled,2,110,22.316846275329596,0.4666666666666667,4.096466064453125,4.541684627532959,14
train,dqn,gap_filled,2,111,24.059757995605473,0.43333333333333335,4.037309169769287,5.175975799560547,22
train,dqn,gap_filled,2,112,16.668384170532228,0.36666666666666664,4.660565376281738,4.406838417053223,9
train,dqn,gap_filled,2,113,15.624927902221682,0.3,4.204985618591309,4.622492790222168,17
train,dqn,gap_filled,2,114,36.58711338043213,0.5333333333333333,4.550281524658203,6.258711338043213,16
train,dqn,gap_filled,2,115,18.975008964538574,0.3333333333333333,4.275913238525391,4.747500896453857,18
train,dqn,gap_filled,2,116,33.11738777160646,0.7,4.184521198272705,6.0117387771606445,4
train,dqn,gap_filled,2,117,33.6050127029419,0.5666666666666667,4.221776962280273,5.8805012702941895,7
train,dqn,gap_filled,2,118,20.72616291046143,0.43333333333333335,4.128720283508301,4.622616291046143,12
train,dqn,gap_filled,2,119,22.982824707031252,0.43333333333333335,3.9579639434814453,4.958282470703125,9
train,dqn,gap_filled,2,120,20.409282302856447,0.4,4.390479564666748,4.9309282302856445,21
train,dqn,gap_filled,2,121,31.21923923492432,0.5333333333333333,4.894253730773926,5.621923923492432,19
train,dqn,gap_filled,2,122,23.520630455017095,0.5,4.5828962326049805,4.992063045501709,9
train,dqn,gap_filled,2,123,24.465488052368155,0.5666666666666667,4.310166835784912,5.086548805236816,14
train,dqn,gap_filled,2,124,23.343132972717285,0.4,4.340989589691162,5.1843132972717285,16
train,dqn,gap_filled,2,125,23.81404266357422,0.4,4.783958911895752,5.021404266357422,8
train,dqn,gap_filled,2,126,15.031542396545412,0.3333333333333333,4.49379301071167,4.293154239654541,20
train,dqn,gap_filled,2,127,32.45017833709717,0.43333333333333335,4.620539665222168,5.925017833709717,17
train,dqn,gap_filled,2,128,28.210343933105474,0.5,3.9976003170013428,5.361034393310547,15
train,dqn,gap_filled,2,129,22.946227073669437,0.5,3.547264575958252,4.744622707366943,12
train,dqn,gap_filled,2,130,24.69542427062989,0.6333333333333333,3.8710875511169434,5.049542427062988,13
train,dqn,gap_filled,2,131,20.54993724822998,0.3333333333333333,4.403138160705566,4.954993724822998,14
train,dqn,gap_filled,2,132,33.35632572174073,0.6666666666666666,5.444845199584961,6.075632572174072,12
train,dqn,gap_filled,2,133,13.252832221984864,0.3,4.450830459594727,4.395283222198486,26
train,dqn,gap_filled,2,134,36.22690315246582,0.6333333333333333,4.763981819152832,6.252690315246582,4
train,dqn,gap_filled,2,135,23.536559295654303,0.5,3.95732045173645,4.73365592956543,7
train,dqn,gap_filled,2,136,18.488449478149416,0.36666666666666664,4.928739070892334,4.658844947814941,17
train,dqn,gap_filled,2,137,34.80323867797851,0.6666666666666666,4.514820098876953,5.900323867797852,13
train,dqn,gap_filled,2,138,28.708143424987796,0.4666666666666667,5.085768699645996,5.600814342498779,7
train,dqn,gap_filled,2,139,6.570549392700201,0.36666666666666664,3.8614068031311035,3.3670549392700195,31
train,dqn,gap_filled,2,140,15.624778366088869,0.3333333333333333,4.941894054412842,4.552477836608887,28
train,dqn,gap_filled,2,141,28.39746837615967,0.36666666666666664,4.814063549041748,5.709746837615967,22
train,dqn,gap_filled,2,142,17.171822547912605,0.5,4.241208076477051,4.11718225479126,16
train,dqn,gap_filled,2,143,24.73626194000245,0.7,3.895721435546875,4.913626194000244,10
train,dqn,gap_filled,2,144,16.97173194885254,0.4666666666666667,4.444873332977295,4.367173194885254,14
train,dqn,gap_filled,2,145,26.099087142944338,0.36666666666666664,4.8382568359375,5.469908714294434,18
train,dqn,gap_filled,2,146,27.671800994873045,0.4666666666666667,3.9486188888549805,5.377180099487305,18
train,dqn,gap_filled,2,147,17.93230895996094,0.4666666666666667,4.523569107055664,4.413230895996094,12
train,dqn,gap_filled,2,148,18.208894348144536,0.4,4.210819244384766,4.610889434814453,11
train,dqn,gap_filled,2,149,24.128998374938966,0.43333333333333335,4.796679973602295,5.0528998374938965,18
eval,dqn,gap_filled,2,0,16.98707351684571,0.6,3.499610424041748,3.9387073516845703,31
eval,dqn,gap_filled,2,1,22.226887321472187,0.8,3.852431297302246,3.912688732147217,31
eval,dqn,gap_filled,2,2,19.73794221878053,0.6333333333333333,3.6940598487854004,3.9737942218780518,31
eval,dqn,gap_filled,2,3,21.926887321472186,0.8666666666666667,3.629809617996216,3.912688732147217,31
eval,dqn,gap_filled,2,4,12.039518642425541,0.4666666666666667,3.764618158340454,3.6739518642425537,31
eval,dqn,gap_filled,2,5,22.226887321472187,0.9,3.96146559715271,3.912688732147217,31
eval,dqn,gap_filled,2,6,20.756706047058117,0.6333333333333333,3.3233511447906494,3.9456706047058105,31
eval,dqn,gap_filled,2,7,19.135562801361097,0.6666666666666666,3.4465537071228027,3.9735562801361084,31
eval,dqn,gap_filled,2,8,21.91385803222658,0.9,3.661437749862671,3.8813858032226562,31
eval,dqn,gap_filled,2,9,20.399397277832044,0.6333333333333333,4.0832977294921875,3.949939727783203,31
eval,dqn,gap_filled,2,10,20.783974552154557,0.6666666666666666,4.036098003387451,3.888397455215454,31
eval,dqn,gap_filled,2,11,21.926887321472186,0.8666666666666667,3.7606537342071533,3.912688732147217,31
eval,dqn,gap_filled,2,12,19.626887321472182,0.7,4.044944763183594,3.912688732147217,31
eval,dqn,gap_filled,2,13,18.752669334411628,0.6,4.142087459564209,3.975266933441162,31
eval,dqn,gap_filled,2,14,20.435889816284195,0.8333333333333334,3.8375253677368164,3.933588981628418,31
eval,dqn,gap_filled,2,15,21.535889816284197,0.7666666666666667,3.840278387069702,3.933588981628418,31
eval,dqn,gap_filled,2,16,20.676244544982925,0.7666666666666667,3.785939931869507,3.937624454498291,31
eval,dqn,gap_filled,2,17,21.326887321472185,0.7666666666666667,3.411334276199341,3.912688732147217,31
eval,dqn,gap_filled,2,18,19.82688732147218,0.7666666666666667,3.6555588245391846,3.912688732147217,31
eval,dqn,gap_filled,2,19,22.226887321472187,0.8666666666666667,4.163998603820801,3.912688732147217,31
eval,dqn,gap_filled,2,20,19.22688732147218,0.7333333333333333,3.7765185832977295,3.912688732147217,31
eval,dqn,gap_filled,2,21,19.82688732147218,0.7,3.9356141090393066,3.912688732147217,31
eval,dqn,gap_filled,2,22,21.54783992767336,0.7,4.073197364807129,3.874783992767334,31
eval,dqn,gap_filled,2,23,21.112880134582536,0.7666666666666667,3.680617094039917,3.921288013458252,31
eval,dqn,gap_filled,2,24,19.62165632247926,0.7333333333333333,3.6069319248199463,3.922165632247925,31
eval,dqn,gap_filled,2,25,21.626887321472186,0.8,3.9743587970733643,3.912688732147217,31
eval,dqn,gap_filled,2,26,20.237506866455096,0.7,4.074418067932129,3.873750686645508,31
eval,dqn,gap_filled,2,27,20.78402462005617,0.8333333333333334,3.653412103652954,3.8884024620056152,31
eval,dqn,gap_filled,2,28,20.935889816284195,0.7666666666666667,4.139725208282471,3.933588981628418,31
eval,dqn,gap_filled,2,29,21.535889816284197,0.8333333333333334,4.20584774017334,3.933588981628418,31
train,multi_agent,gap_filled,0,0,4.441989707946782,0.36666666666666664,4.400722503662109,3.3141989707946777,11
train,multi_agent,gap_filled,0,1,31.376749038696293,0.5666666666666667,4.392682075500488,5.537674903869629,6
train,multi_agent,gap_filled,0,2,6.077193546295166,0.36666666666666664,4.740405559539795,3.4277193546295166,10
train,multi_agent,gap_filled,0,3,41.37180137634276,0.6333333333333333,4.218919277191162,6.337180137634277,7
train,multi_agent,gap_filled,0,4,34.336179924011226,0.6666666666666666,4.2473907470703125,5.513617992401123,13
train,multi_agent,gap_filled,0,5,25.597380065917974,0.5333333333333333,4.695320129394531,4.719738006591797,21
train,multi_agent,gap_filled,0,6,12.24998693466187,0.4666666666666667,4.363591194152832,3.4949986934661865,22
train,multi_agent,gap_filled,0,7,42.22178592681884,0.7333333333333333,4.316120624542236,6.332178592681885,13
train,multi_agent,gap_filled,0,8,25.884001541137703,0.5333333333333333,4.192695140838623,4.8084001541137695,12
train,multi_agent,gap_filled,0,9,35.15884380340577,0.5666666666666667,4.644658088684082,5.785884380340576,5
train,multi_agent,gap_filled,0,10,22.04336814880371,0.4666666666666667,4.138338565826416,4.774336814880371,15
train,multi_agent,gap_filled,0,11,4.236762523651123,0.36666666666666664,4.082790374755859,2.9236762523651123,31
train,multi_agent,gap_filled,0,12,35.22565612792969,0.5666666666666667,4.203107833862305,5.762565612792969,11
train,multi_agent,gap_filled,0,13,23.53869552612305,0.5,4.577355861663818,4.733869552612305,9
train,multi_agent,gap_filled,0,14,29.78714218139649,0.5333333333333333,4.20113468170166,5.488714218139648,9
train,multi_agent,gap_filled,0,15,36.92336292266845,0.6,4.12672233581543,5.972336292266846,13
train,multi_agent,gap_filled,0,16,29.100381278991705,0.5666666666666667,4.0824198722839355,5.27003812789917,7
train,multi_agent,gap_filled,0,17,37.91450653076171,0.5666666666666667,4.755043029785156,6.131450653076172,5
train,multi_agent,gap_filled,0,18,42.189903259277344,0.6,4.444846153259277,6.468990325927734,11
train,multi_agent,gap_filled,0,19,30.036341667175297,0.5333333333333333,4.0368218421936035,5.303634166717529,21
train,multi_agent,gap_filled,0,20,15.82013025283814,0.5,4.287884712219238,3.9420130252838135,12
train,multi_agent,gap_filled,0,21,36.927287101745605,0.6,4.5023884773254395,5.9927287101745605,15
train,multi_agent,gap_filled,0,22,11.805680274963386,0.43333333333333335,3.9710254669189453,3.630568027496338,21
train,multi_agent,gap_filled,0,23,18.803420829772953,0.5333333333333333,4.759515762329102,4.300342082977295,5
train,multi_agent,gap_filled,0,24,20.197090339660644,0.43333333333333335,4.554854869842529,4.5997090339660645,23
train,multi_agent,gap_filled,0,25,40.85856819152832,0.5666666666666667,4.90321683883667,6.435856819152832,11
train,multi_agent,gap_filled,0,26,23.539364242553717,0.5,4.4187703132629395,4.863936424255371,15
train,multi_agent,gap_filled,0,27,20.734217262268075,0.5,4.228705883026123,4.313421726226807,11
train,multi_agent,gap_filled,0,28,31.522263526916504,0.5333333333333333,4.684902667999268,5.50222635269165,10
train,multi_agent,gap_filled,0,29,13.27667694091797,0.4,3.897207021713257,4.097667694091797,30
train,multi_agent,gap_filled,0,30,27.753211975097663,0.5333333333333333,4.291171550750732,5.075321197509766,14
train,multi_agent,gap_filled,0,31,37.749118041992176,0.5666666666666667,4.45451021194458,6.104911804199219,7
train,multi_agent,gap_filled,0,32,9.095710277557377,0.36666666666666664,4.000377655029297,3.8095710277557373,10
train,multi_agent,gap_filled,0,33,24.781894874572757,0.5333333333333333,4.369502067565918,4.958189487457275,10
train,multi_agent,gap_filled,0,34,31.29088039398194,0.5333333333333333,4.797048568725586,5.509088039398193,6
train,multi_agent,gap_filled,0,35,25.12565650939942,0.5,4.592818737030029,4.972565650939941,11
train,multi_agent,gap_filled,0,36,27.80644435882569,0.5333333333333333,4.123601913452148,5.010644435882568,10
train,multi_agent,gap_filled,0,37,13.728414821624758,0.43333333333333335,4.2565693855285645,3.9928414821624756,11
train,multi_agent,gap_filled,0,38,19.72821369171143,0.5,3.5532734394073486,4.332821369171143,17
train,multi_agent,gap_filled,0,39,40.02962913513184,0.5666666666666667,4.33595609664917,6.412962913513184,6
train,multi_agent,gap_filled,0,40,46.12945365905762,0.6333333333333333,4.135181427001953,6.812945365905762,9
train,multi_agent,gap_filled,0,41,17.334840011596686,0.4666666666666667,4.247421741485596,4.263484001159668,16
train,multi_agent,gap_filled,0,42,22.971691703796385,0.43333333333333335,3.826101064682007,4.837169170379639,9
train,multi_agent,gap_filled,0,43,26.14620361328125,0.5,4.267013072967529,4.954620361328125,22
train,multi_agent,gap_filled,0,44,19.909253692626958,0.43333333333333335,4.325347900390625,4.680925369262695,6
train,multi_agent,gap_filled,0,45,29.21604328155518,0.6,4.550265789031982,5.241604328155518,7
train,multi_agent,gap_filled,0,46,27.48757667541504,0.5,3.897237777709961,5.178757667541504,22
train,multi_agent,gap_filled,0,47,34.16450958251952,0.5666666666666667,4.761966228485107,5.686450958251953,7
train,multi_agent,gap_filled,0,48,35.35772113800047,0.6333333333333333,4.870055675506592,5.755772113800049,7
train,multi_agent,gap_filled,0,49,19.74682674407959,0.4666666666666667,4.211365222930908,4.364682674407959,19
train,multi_agent,gap_filled,0,50,21.52689285278321,0.5,4.273370742797852,4.58268928527832,19
train,multi_agent,gap_filled,0,51,29.70948810577392,0.5666666666666667,4.730770111083984,5.350948810577393,11
train,multi_agent,gap_filled,0,52,33.35641498565674,0.5666666666666667,4.76315450668335,5.715641498565674,21
train,multi_agent,gap_filled,0,53,37.13031616210938,0.5,4.200379371643066,6.1230316162109375,14
train,multi_agent,gap_filled,0,54,13.36197204589844,0.36666666666666664,4.634129047393799,4.016197204589844,19
train,multi_agent,gap_filled,0,55,19.55379467010498,0.43333333333333335,4.100229263305664,4.475379467010498,15
train,multi_agent,gap_filled,0,56,37.89911804199218,0.6,4.618931293487549,5.979911804199219,8
train,multi_agent,gap_filled,0,57,27.426548004150398,0.5666666666666667,4.698559284210205,4.992654800415039,5
train,multi_agent,gap_filled,0,58,7.313850975036619,0.4,3.5387728214263916,3.371385097503662,31
train,multi_agent,gap_filled,0,59,34.79335441589356,0.6666666666666666,4.5070037841796875,5.5893354415893555,8
train,multi_agent,gap_filled,0,60,41.348663902282716,0.6,4.926615238189697,6.4748663902282715,12
train,multi_agent,gap_filled,0,61,35.6338493347168,0.5333333333333333,3.7587194442749023,5.89338493347168,12
train,multi_agent,gap_filled,0,62,42.85292816162108,0.7,5.313459873199463,6.335292816162109,12
train,multi_agent,gap_filled,0,63,28.57817993164063,0.4666666666666667,4.121387004852295,5.2478179931640625,12
train,multi_agent,gap_filled,0,64,17.132860374450686,0.5,4.101044654846191,4.093286037445068,30
train,multi_agent,gap_filled,0,65,24.26595401763916,0.4666666666666667,4.336888313293457,4.976595401763916,11
train,multi_agent,gap_filled,0,66,37.12943363189697,0.5,4.376886367797852,6.162943363189697,6
train,multi_agent,gap_filled,0,67,34.11444072723389,0.5666666666666667,4.4464826583862305,5.781444072723389,6
train,multi_agent,gap_filled,0,68,18.428775215148935,0.5666666666666667,3.522522449493408,3.7028775215148926,31
train,multi_agent,gap_filled,0,69,37.318680763244615,0.6666666666666666,4.848685264587402,5.931868076324463,14
train,multi_agent,gap_filled,0,70,18.624950599670413,0.4666666666666667,4.71360445022583,4.492495059967041,13
train,multi_agent,gap_filled,0,71,27.220744514465338,0.5333333333333333,4.332587718963623,5.282074451446533,5
train,multi_agent,gap_filled,0,72,12.827125167846678,0.4666666666666667,3.6000378131866455,3.722712516784668,31
train,multi_agent,gap_filled,0,73,32.836546707153325,0.6,4.1831865310668945,5.553654670715332,6
train,multi_agent,gap_filled,0,74,38.12623634338379,0.5333333333333333,4.481868743896484,6.172623634338379,14
train,multi_agent,gap_filled,0,75,15.0318021774292,0.36666666666666664,4.556644439697266,4.30318021774292,30
train,multi_agent,gap_filled,0,76,-11.693580818176269,0.16666666666666666,3.5201385021209717,2.150641918182373,31
train,multi_agent,gap_filled,0,77,26.076577186584476,0.5666666666666667,4.067533016204834,5.057657718658447,13
train,multi_agent,gap_filled,0,78,29.70580730438233,0.43333333333333335,4.135419845581055,5.560580730438232,13
train,multi_agent,gap_filled,0,79,25.29090747833252,0.4666666666666667,4.568237781524658,5.169090747833252,20
train,multi_agent,gap_filled,0,80,31.532259941101074,0.5333333333333333,4.783573627471924,5.553225994110107,12
train,multi_agent,gap_filled,0,81,34.93793144226075,0.6333333333333333,3.9232261180877686,5.603793144226074,5
train,multi_agent,gap_filled,0,82,18.855797195434572,0.4,3.804974317550659,4.495579719543457,14
train,multi_agent,gap_filled,0,83,13.700838088989261,0.5,3.881983518600464,3.620083808898926,22
train,multi_agent,gap_filled,0,84,29.76089782714844,0.5333333333333333,4.053136348724365,5.406089782714844,5
train,multi_agent,gap_filled,0,85,31.557060050964356,0.5666666666666667,4.469060897827148,5.5757060050964355,13
train,multi_agent,gap_filled,0,86,34.945595169067374,0.6,4.234213829040527,5.754559516906738,9
train,multi_agent,gap_filled,0,87,15.616205787658696,0.4666666666666667,4.059667587280273,4.201620578765869,5
train,multi_agent,gap_filled,0,88,17.94749298095704,0.5666666666666667,3.763232707977295,4.004749298095703,17
train,multi_agent,gap_filled,0,89,28.431747055053716,0.5,4.468112945556641,5.333174705505371,9
train,multi_agent,gap_filled,0,90,20.05164413452149,0.4666666666666667,4.284489631652832,4.475164413452148,6
train,multi_agent,gap_filled,0,91,13.030159187316897,0.4,3.9483189582824707,4.0830159187316895,15
train,multi_agent,gap_filled,0,92,28.778646659851077,0.5,4.13780403137207,5.307864665985107,12
train,multi_agent,gap_filled,0,93,36.97769813537598,0.7333333333333333,4.6390700340271,5.767769813537598,8
train,multi_agent,gap_filled,0,94,25.553825759887697,0.5333333333333333,4.806534290313721,4.9653825759887695,13
train,multi_agent,gap_filled,0,95,32.7370735168457,0.6,4.884062767028809,5.56370735168457,10
train,multi_agent,gap_filled,0,96,29.897671890258792,0.5,4.2079362869262695,5.369767189025879,8
train,multi_agent,gap_filled,0,97,25.779249954223637,0.4666666666666667,4.209710597991943,5.047924995422363,21
train,multi_agent,gap_filled,0,98,39.09581642150879,0.6,4.342468738555908,6.179581642150879,5
train,multi_agent,gap_filled,0,99,32.473186683654795,0.5666666666666667,4.318682670593262,5.5773186683654785,13
